page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
https://app.codemonkey.com/users/sign_up,6182,2808351,239,100,23,142,8,0,false,406545,4,2173414,13,97910,9,97114,6,24493,1,,,38,0,13,0,0,0,2,0,36,3,362,189,58,95,0,4,5,5609,5609,5609,5508,,15,3,1,35,0,3,0,0,0,1,0,0,2,2,0,0,false,19,9,3,0
https://app.collaboratemd.com/,9795,6746036,400,200,13,140,9,0,false,110483,6,4889916,67,1474028,5,132040,5,130314,4,,,90,436164,67,0,3,1,10,0,76,6,411,135,268,194,0,6,1,7658,7769,,7512,,,0,0,90,0,0,0,0,0,2,0,0,1,1,0,0,false,4,0,2,1
https://app.confia.net.br/,8646,9187395,892,100,7,51,5,0,false,287392,6,3320783,17,62545,3,45740,2,12015,1,,,40,4622480,29,0,0,0,4,0,36,2,246,141,18,33,0,6,11,8350,8560,8350,8208,,3,7,0,38,0,2,0,0,0,2,0,0,1,1,0,1,false,17,4,0,0
https://app.contasimple.com/recuperar-password.aspx,5026,2715558,631,100,29,269,23,3,false,299897,6,1948271,38,79653,15,333184,4,54553,7,,,87,221653,12,0,27,1,9,0,50,17,598,871,629,146,0,6,11,2020,2020,4840,1908,,13,1,35,73,0,14,4,1,0,0,1,0,4,4,3,3,null,45,9,24,1
https://app.deel.com/,9792,8800494,445,100,30,308,21,1,true,97995,18,4308064,146,80505,8,261388,5,124022,6,,,214,1711,162,0,5,1,152,0,56,33,7074,215,5232,685,0,2,3,6586,9959,10327,1176,,14,0,0,205,0,9,0,0,1,0,0,1,0,0,0,0,false,14,4,8,2
https://app.docketwise.com/,6865,4113785,415,100,15,118,13,1,true,206702,6,2961831,18,876748,9,61976,4,5471,5,,,46,0,22,0,4,0,6,11,25,8,519,462,248,114,26467,5,6,6300,6300,6300,6244,,11,12,38,44,0,2,2,0,0,1,0,0,6,6,0,2,false,17,7,3,0
https://app.easyecom.io/,5337,3144139,1138,100,4,59,4,2,true,144891,5,2779676,6,132215,4,81356,2,5953,7,,,27,0,18,0,12,0,1,0,14,5,609,263,21,43,14856,5,0,6917,7426,,948,,3,0,1,24,0,3,0,0,1,2,0,0,1,3,0,0,false,9,1,1,4
https://app.fennoa.com/forgotten_password,5812,2628910,685,100,7,70,1,0,false,620066,2,1588529,4,227286,3,190440,1,2589,1,,,12,1642115,11,0,0,0,0,0,12,1,8,22,6,60,0,2,4,5275,5275,5275,5204,,2,1,0,12,0,0,0,0,0,0,0,0,1,1,0,1,false,6,2,0,0
https://app.flockfreight.com/forgot,7965,3712276,354,200,30,106,23,2,true,44273,4,2495837,33,802382,6,332108,9,3971,5,,,171,12731,80,0,12,0,5,0,154,9,1142,572,1032,466,216714,2,3,5936,6104,7287,5776,,3,1,1,79,0,92,5,1,0,1,1,1,0,0,0,1,false,27,5,16,3
https://app.fuvest.br/inicio,10113,5947684,733,100,9,111,4,0,false,31717,5,4968637,28,284576,8,659312,1,3442,1,,,44,2746489,38,0,1,0,0,0,43,2,106,99,23,60,0,5,23,9888,9888,9888,9812,,12,1,0,43,0,1,1,0,0,0,0,0,5,5,0,4,null,,,,
https://app.gettimely.com/,4864,3743431,983,100,24,189,20,4,true,191020,6,1896820,73,896593,10,724108,14,33038,5,,,126,0,61,0,6,0,3,0,117,13,690,1002,331,60,207273,5,6,2869,3059,2869,2820,,1,51,4,116,0,10,3,0,2,0,1,1,0,0,0,1,false,42,16,17,0
https://app.gomining.com/,13150,12586986,261,100,102,1053,90,25,true,180828,2,9104980,1208,2860054,93,178229,4,66293,10,,,1392,617193,1164,0,17,1,1184,0,190,38,3621,1778,1894,409,1769,2,0,1379,6868,5700,1316,,6,21,0,1346,0,46,5,5,0,1,1,1,3,3,0,2,false,,,,
https://app.gomining.com/leaderboard/nft,16364,23813722,285,100,104,7495,91,25,true,180936,2,9106890,1208,14060750,197,196977,5,66307,10,,,1499,23715,1167,0,127,1,1188,0,183,43,4331,1573,2436,580,1769,2,0,1717,6874,18327,1616,,7,7,0,1453,0,46,5,5,0,1,1,1,203,203,0,2,null,,,,
https://app.gptzero.me/,8294,6166255,238,100,42,82,40,5,true,793044,6,4983307,31,10539,6,0,0,141389,7,,,78,59183,7,0,21,2,6,0,49,16,1855,876,1151,351,0,5,0,3460,3570,3960,1316,,4,23,1,65,0,13,7,0,1,0,1,1,1,1,0,1,null,34,9,29,2
https://app.greenhouse.io/,12703,6574924,482,200,8,196,6,2,true,1906113,2,4571683,17,3053,4,84615,2,9013,3,,,31,0,19,0,2,0,16,0,13,6,707,334,190,59,0,2,13,12601,12601,12601,12436,,1,2,11,27,0,4,3,0,0,0,0,1,1,1,0,1,false,110,92,90,0
https://app.hapara.com/,5608,3231279,221,100,15,54,9,0,true,249634,4,2777990,12,8593,2,138732,3,56052,2,,,33,0,8,0,6,5,3,0,19,5,527,603,185,84,0,2,0,5013,5581,5448,2204,,10,1,1,26,0,7,1,0,0,0,0,0,1,1,0,1,false,14,2,8,5
https://app.haveloc.com/,14903,7313682,866,100,12,100,7,0,false,660535,7,6487549,5,77088,4,38976,4,48987,3,,,24,4792597,6,0,0,1,8,0,15,6,479,442,169,65,0,7,1,13290,13591,13290,13220,,3,1,0,24,0,0,0,0,0,2,0,0,2,2,0,0,null,3,0,1,1
https://app.heylink.me/one-time-login,5789,2907471,981,100,27,91,25,7,true,768940,94,2011796,25,7661,9,23632,3,4280,4,,,157,0,90,0,15,0,11,0,131,13,1029,1012,536,101,0,93,1,3333,5573,5514,3108,,2,0,2,144,0,13,5,2,0,0,1,0,1,1,0,1,null,28,8,19,2
https://app.hms.gen.tr/,5957,501830,1081,100,3,66,3,1,true,113683,10,98996,13,138153,11,147940,3,2802,3,,,42,0,38,0,1,0,2,0,39,1,2,26,8,62,0,10,0,5125,5125,5125,416,,3,1,0,37,0,5,0,0,0,2,0,0,2,2,0,0,false,12,0,0,0
https://app.humand.co/,4761,2578805,368,100,9,122,8,0,true,45409,4,1770220,44,354911,4,388116,2,1021,4,,,67,8919,54,0,0,2,1,0,64,3,282,9,261,45,0,2,0,4374,4374,4374,3848,,,0,1,67,0,0,0,0,1,1,0,1,2,2,0,2,false,4,1,2,1
https://app.imoview.com.br/,4958,1685562,298,100,5,232,5,1,true,352518,11,1090342,14,141943,3,77160,1,23599,2,,,31,870367,26,0,0,0,1,0,30,1,12,84,17,73,4680,11,1,,,,1904,,,2,20,30,0,1,0,0,0,2,0,0,5,5,0,0,,15,0,2,1
https://app.jobnimbus.com/,11700,5166391,521,100,27,84,20,1,true,2187,1,4928621,27,18797,4,0,0,6364,2,,,75,39987,12,0,5,1,6,0,63,13,960,259,1685,26,0,1,5,3770,11386,11386,3708,,,8,0,57,0,18,2,0,1,1,0,0,4,4,0,0,false,15,4,6,0
https://app.joinhandshake.com/,5752,2960433,583,100,31,225,26,7,true,129423,4,2753401,31,3486,29,61256,3,8218,5,,,109,34043,21,0,27,1,0,0,81,11,885,512,575,163,0,4,4,2725,2725,2967,2644,,4,4,3,84,0,25,5,2,1,0,1,0,2,0,0,2,null,31,8,20,0
https://app.jusfy.com.br/request_password_reset,8823,6512211,269,100,84,155,72,12,true,245802,13,6124242,79,84640,25,23448,3,22491,14,,,199,51615,16,0,23,1,31,0,144,29,2772,2379,991,75,0,12,5,1195,1195,8424,1108,,4,46,1,162,3,34,9,3,2,1,1,2,1,2,0,2,false,,,,
https://app.kdksoftware.com/forgetpass,4902,1230465,921,100,2,48,1,0,false,243640,1,979458,1,6741,3,0,0,320,1,,,7,0,6,0,0,0,0,5,2,1,253,,23,52,0,1,0,4684,4684,4684,4608,,,0,0,7,0,0,0,0,0,1,0,0,2,2,0,1,null,1,0,0,0
https://app.kodnest.com/,5349,2496307,946,200,13,98,12,2,false,52757,1,1695369,21,172624,6,566936,4,7337,1,,,44,0,17,0,1,0,4,0,39,4,374,292,388,64,0,0,0,4873,4873,5136,2204,,,1,0,39,0,5,2,0,0,1,0,0,2,2,0,0,false,26,3,16,8
https://app.kopokopo.com/,15102,7288142,744,100,9,100,8,1,false,153061,4,2530003,6,4516485,7,72901,2,15483,2,,,24,0,11,0,1,0,2,10,11,4,809,452,95,176,8520,1,0,14839,14839,14839,14820,,2,33,54,22,0,2,2,0,1,0,0,1,6,6,0,3,false,9,4,3,1
https://app.ktu.edu.in/,4984,337891,3404,100,1,130,2,1,false,193792,8,95957,1,7509,2,23320,1,16155,1,,,15,234789,13,0,0,0,0,0,15,,,6,3,48,0,8,0,4793,4793,4996,4708,,27,0,34,14,0,1,0,0,0,1,0,0,2,0,0,0,null,5,3,0,0
https://app.kvs.gov.in/,5338,2918618,1666,100,10,4579,5,0,false,65352,18,1344403,7,1248724,4,220440,4,39699,2,,,35,872771,25,0,1,0,3,0,31,2,88,85,3,81,720893,18,4,4816,4816,4816,4720,,8,1,2,35,0,0,0,0,0,0,0,0,11,10,0,0,false,8,1,1,0
https://app.labelbox.com/,10455,10041818,207,100,60,218,53,5,true,43517,4,9902832,61,17577,40,56516,1,6410,11,,,164,0,30,0,20,0,8,1,135,21,6656,3901,769,178,0,2,4,10823,10823,10823,3424,,7,6,3,143,2,19,9,3,3,0,2,1,4,4,0,0,false,,,,
https://app.letstranzact.com/,6570,5256332,288,100,39,507,25,5,true,237540,18,2739963,78,1632210,20,541948,4,99385,5,,,142,368165,44,0,3,0,5,0,134,9,783,608,232,346,22181,6,2,3276,3276,7218,568,,12,14,1,130,0,12,2,1,1,1,1,0,0,0,0,12,false,18,5,10,1
https://app.lighter.xyz/,10314,7081342,458,100,23,610,19,0,true,82335,62,4135975,59,1365302,15,390712,3,714,2,,,180,213307,139,0,4,0,2,0,174,22,5434,262,5201,126,0,2,0,8948,,8948,1404,,,1,0,164,0,16,0,0,0,0,0,0,0,0,0,0,null,2,1,0,0
https://app.luukku.com/payment-page/index.html,10706,5151468,497,100,2,74,2,0,false,265,1,4670758,1,24838,1,0,0,383,1,,,13,3832637,7,0,0,0,0,0,13,1,386,328,15,46,0,1,0,9303,,9303,9204,,,0,0,9,0,4,0,0,0,0,0,1,0,0,0,0,null,1,0,0,1
https://app.maloum.com/,5884,1757194,795,100,12,158,8,0,true,13687,3,1091654,10,457187,14,151168,5,4306,4,,,46,14494,22,0,3,0,3,0,40,8,311,92,482,128,0,3,1,5201,5911,6045,908,,13,0,1,44,0,2,1,1,0,1,1,1,6,6,3,1,false,11,4,5,0
https://app.minga.io/,8479,3486056,313,100,9,111,10,0,true,40122,4,2989717,10,363994,11,81704,2,4155,4,,,38,0,17,0,19,0,6,0,13,3,1012,107,259,88,0,2,0,1087,1087,7634,1024,,338,0,0,37,0,1,1,0,2,1,0,0,0,0,0,0,false,12,2,5,1
https://app.mokahr.com/,9337,3732954,1272,100,12,117,7,1,false,70971,2,2297949,5,1320819,15,37920,1,4561,3,,,30,17484,8,0,1,12,0,0,17,2,859,332,38,98,15200,2,3,3187,3187,3187,3108,,5,1,0,29,0,1,1,0,0,0,0,0,1,1,0,1,null,11,6,1,0
https://app.mokahr.com/headhunters/,4568,1385791,986,100,12,91,5,0,false,88163,2,1203688,9,34559,3,55976,2,3077,1,,,18,21239,9,0,1,11,0,0,6,3,596,223,49,132,0,2,2,5037,5924,5037,4512,,4,0,196,18,0,0,0,0,0,0,0,0,0,0,0,0,null,14,5,1,0
https://app.myautoleap.com/,11408,5860583,470,200,8,75,7,0,false,407370,5,5092617,9,284306,5,48320,1,14093,1,,,29,0,12,0,3,0,3,0,23,3,789,35,70,44,0,0,0,10733,10886,10733,1208,,10,1,1,27,0,2,0,0,0,1,0,1,2,2,0,0,false,4,2,2,0
https://app.pasture.work/company_users/sign_in,4656,3280246,872,100,19,130,22,0,false,139862,7,2336397,22,629948,11,127768,3,38737,2,,,61,0,16,0,10,1,13,12,25,5,384,389,85,185,373370,3,2,4597,4597,4597,4516,,10,9,16,54,0,7,2,0,2,0,1,1,7,7,0,1,false,,,,
https://app.pay-suresh.com/,4941,2705321,1104,100,3,58,3,0,false,398441,10,1355699,12,945596,3,0,0,5454,1,,,27,1117855,23,0,0,0,1,0,26,1,69,109,13,11,693593,10,3,4140,4140,4235,4016,,,5,12,27,0,0,0,0,0,1,0,0,1,1,0,0,null,15,1,0,0
https://app.payjoy.com/merchant3/request-reset-password,6542,3526995,203,100,14,117,12,0,false,294714,9,2993950,23,12251,3,39128,1,5228,2,,,46,129336,27,0,0,0,3,0,43,4,510,485,97,52,0,4,0,6280,6313,6280,6184,,1,1,0,43,0,3,3,0,1,1,0,0,1,1,0,1,null,8,1,5,0
https://app.pestpac.com/,7015,4346130,368,100,18,199,11,2,false,293460,15,3910575,110,64066,7,60536,2,14209,5,,,144,2637292,113,0,5,0,2,0,137,4,70,215,225,114,0,14,39,5180,5180,7239,4004,,1,17,1,139,0,5,2,0,1,1,1,0,1,1,0,0,null,48,6,3,0
https://app.pictory.ai/,4822,4758575,262,100,21,125,20,0,true,321661,24,4181698,12,204006,4,48256,1,2020,1,,,62,66873,19,0,8,0,4,0,50,10,2326,1524,286,346,0,23,0,4454,4846,4846,1816,,1,3,0,54,1,7,2,0,0,2,0,1,0,1,0,0,false,15,5,10,7
https://app.pixverse.ai/,6368,4204769,173,100,29,4178,24,2,true,26159,4,2582827,41,1111006,55,56292,2,13790,17,,,151,0,38,0,2,2,66,0,81,21,4388,716,3895,319,0,3,4,1937,3482,6082,1216,,21,5,0,126,0,25,3,2,0,0,1,0,62,62,0,0,false,25,2,18,0
https://app.promekevolution.it/,4501,1365749,1081,100,10,119,5,1,false,527029,13,763643,15,22559,2,49648,1,2870,2,,,33,980724,26,0,0,0,1,25,7,1,30,37,7,86,1708,13,15,4433,4433,4433,4308,,2,1,1,32,0,1,0,0,0,3,0,0,0,1,0,0,null,17,2,0,0
https://app.qlub.io/,5320,7260474,183,100,19,77,17,3,true,212018,113,4087327,289,1227105,108,1590436,14,12526,8,,,569,0,529,0,15,507,0,0,47,15,1224,830,443,208,0,2,0,17203,18666,18431,300,,,1,0,551,0,18,4,0,0,1,1,0,0,0,0,0,,21,5,10,9
https://app.rahisi.co/,7283,25769144,615,100,14,81,11,2,false,551804,10,24294643,12,343988,3,233640,2,23585,2,,,34,18098973,15,0,1,0,6,0,27,3,1484,847,23,99,102599,8,2,44364,44364,44364,3404,,2,5,4,28,2,4,0,0,0,1,0,0,2,2,0,0,false,8,2,0,0
https://app.readysub.com/account/TylerIdentityLogIn,4506,1976862,518,100,6,81,6,0,false,50770,6,1859521,20,11274,2,46816,2,8419,1,,,33,0,23,0,0,0,2,0,31,2,209,131,58,42,0,6,19,4407,4601,4407,4308,,1,1,94,32,0,1,1,0,0,1,0,0,1,1,0,0,false,24,4,1,0
https://app.remini.ai/,7070,4047410,314,100,26,331,19,0,true,83506,3,3097496,34,133752,15,466560,4,173101,7,,,103,1300342,39,0,16,0,11,0,76,27,2798,534,2415,220,0,0,0,3940,3940,,1204,,169,10,0,99,1,3,0,0,0,0,1,0,2,2,0,11,null,30,6,10,17
https://app.rtd-denver.com/nextride/plan,4579,3434193,251,100,13,428,11,0,true,10030,2,1986874,151,1114370,51,0,0,50830,3,,,245,0,214,0,78,2,150,0,15,15,1370,764,1313,187,8354,0,0,1343,1343,1343,1212,,2,2,0,234,0,11,3,0,0,0,0,0,0,0,0,0,null,42,1,17,26
https://app.sa.zain.com/en/auth/login,5034,5145830,1296,200,20,221,14,1,false,360790,9,3760799,35,661147,16,281136,2,61242,8,,,84,1355640,54,0,5,0,51,0,28,4,133,266,256,167,0,5,5,3843,4222,3843,3424,,23,40,11,81,0,3,2,0,0,0,0,0,16,16,14,16,false,38,8,4,0
https://app.slack.com/,5378,11579820,382,100,54,1869,57,23,false,161429,8,2384842,34,2481151,57,191156,5,57390,18,,,182,27731558,73,0,16,0,10,74,82,12,859,596,1010,510,702984,7,3,1329,1329,,1216,,38,5,63,128,0,54,5,2,0,0,1,0,55,39,36,14,false,46,18,16,0
https://app.sporteasy.net/en/register/?next=https://app.sporteasy.net/en/profile/home/,4706,10657304,782,100,38,188,29,2,false,913820,4,8833144,30,566998,12,48256,1,32346,10,,,72,6030063,10,0,7,0,15,0,50,14,1087,1263,593,75,0,4,0,5103,5103,6309,3612,,13,6,1,66,0,6,3,1,2,1,1,1,7,7,0,1,false,30,10,14,0
https://app.squareup.com/,9688,12460550,634,100,99,null,83,23,true,22987,11,3060523,210,580202,89,315644,7,303011,24,,,513,601656,122,0,30,7,211,2,263,75,4055,1728,3088,527,14471,0,0,1107,2111,,1107,,11,11,0,397,1,115,0,0,0,0,0,0,93,93,66,14,,,,,
https://app.teamlinkt.com/users/create_account,7513,3535554,302,100,22,270,19,2,false,251899,10,1656166,20,1557325,11,60072,5,10092,2,,,57,44683,10,0,2,0,7,0,48,10,540,598,257,154,201432,8,5,5715,5715,5715,5632,,6,8,8,47,0,10,3,0,1,1,1,0,10,10,0,0,false,26,7,12,0
https://app.unv.org/opportunities/1784888021265037,8000,2464447,729,100,10,339,10,0,true,91126,5,1490116,14,287,1,524488,8,3512,2,,,45,266180,27,0,16,0,1,0,28,4,659,683,96,140,0,1,1,2649,,2649,2316,,4,0,0,41,0,4,1,0,1,0,1,1,0,0,0,0,null,16,2,11,1
https://app.v8sistema.com/,5407,3171954,421,100,13,48,11,0,false,20600,5,2620242,12,428926,3,70352,2,12671,3,,,27,1742794,7,0,0,0,5,1,21,3,269,124,102,66,0,5,2,4796,5209,4796,4712,,,0,0,25,0,2,0,0,0,0,0,0,2,2,0,1,false,7,1,5,0
https://app.vidatrilegal.com.br/,6204,5414492,177,100,28,478,24,2,true,81909,3,3232439,183,1040876,32,243408,5,28593,14,,,274,1423,193,0,4,0,15,0,255,18,1268,885,1398,223,0,1,1,2945,4410,3203,2856,,18,4,0,261,0,13,2,0,0,0,1,0,16,16,4,0,false,92,5,82,1
https://app.vindi.com.br/,8213,3958323,383,100,9,72,9,1,false,151892,6,3369036,5,210992,6,223364,6,3024,2,,,28,0,9,0,1,0,5,0,22,4,716,462,15,206,0,6,3,7964,7964,8064,7832,,5,1,4,25,0,3,1,0,0,1,0,0,3,3,0,3,false,5,0,2,0
https://app.vynetrellis.com/,8129,3689320,446,100,17,117,11,0,true,35046,2,3524687,25,114220,5,0,0,3376,2,,,53,10852,12,0,24,0,0,0,29,2,508,41,330,48,0,1,3,7463,7917,7736,7360,,7,23,4,45,0,8,2,0,0,1,0,1,2,2,0,0,false,13,1,8,1
https://app.vynetrellis.com/Account/ForgotPassword,8378,3687708,688,100,17,112,11,0,true,35046,2,3522814,25,114220,5,0,0,3376,2,,,53,4836,12,0,24,0,0,0,29,2,486,42,317,74,0,1,3,7880,8237,8134,7760,,5,21,5,45,0,8,2,0,0,1,0,1,2,2,0,0,false,13,1,8,1
https://app.yamol.tw/,5472,8811498,236,100,14,433,14,0,true,50832,3,1257578,26,7430033,35,41608,2,1687,9,,,91,0,29,0,34,1,2,0,54,14,1126,497,994,396,1546505,2,0,2082,2319,3442,1508,,15,4,0,80,0,11,1,1,0,0,1,0,33,33,0,8,false,14,2,6,7
https://apply.cc-pl.unionbankph.com/,7284,1551647,612,100,16,238,10,1,true,68964,10,1118346,53,81869,15,201000,4,3589,6,,,110,91326,84,0,1,0,2,0,107,5,322,347,354,76,0,1,8,7441,7615,7441,6668,,22,0,1,105,1,4,3,0,0,0,1,0,8,8,0,7,null,56,4,41,0
https://apply.lh.or.kr/,6446,2208970,1424,100,6,1400,1,0,false,276579,11,560115,13,657236,27,597616,3,117030,2,,,57,722865,56,0,0,0,0,0,57,4,722,24,26,420,2987,9,9,4956,4956,5059,3460,,54,4,525,57,0,0,0,0,0,0,0,0,26,26,0,1,false,19,8,0,0
https://apply.sts.net.pk/register,4900,1983576,1162,100,15,347,7,0,false,191005,5,1347925,14,134483,4,263180,4,46983,2,,,31,87261,16,0,0,1,6,0,24,5,112,252,235,142,0,5,1,2642,2642,4043,2508,,35,1,0,29,0,2,1,0,0,1,0,0,1,2,0,0,false,16,1,9,4
https://apply.tnpscexams.in/,5448,744655,3604,100,7,159,6,3,true,95117,20,198901,10,153678,3,212792,3,84167,4,,,40,76840,32,0,0,0,3,0,37,1,76,44,7,118,52705,20,0,5207,5207,5207,5116,,7,1,1,37,0,3,0,0,0,4,0,0,2,2,0,0,false,12,2,0,0
https://apps.erlangga.id/sso/resetpass,6373,2162692,1109,100,4,45,3,0,true,1313496,6,653660,7,167832,3,23448,3,4256,1,,,20,1612827,15,0,0,0,3,0,17,1,15,29,3,66,0,6,1,5886,5886,5886,5812,,2,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,null,7,0,0,0
https://apps.gov.ge/,13102,4989208,1165,100,19,308,10,1,false,320042,3,3797683,16,175563,30,606820,9,50356,6,,,76,2728425,45,0,0,1,7,0,68,17,422,249,588,290,0,1,1,12485,13105,12485,908,,2,2,0,71,0,5,0,0,0,1,0,0,28,28,0,25,false,8,0,5,3
https://apps.rsdata.com.br/,5598,3333076,1058,100,8,110,9,1,false,141303,19,402626,16,2640246,5,144128,2,2893,2,,,49,18108,36,0,2,32,2,0,13,1,87,70,49,156,1505,17,3,2643,2643,2643,2516,,15,2,0,46,0,3,1,0,0,2,0,0,2,2,0,0,false,18,3,4,0
https://aprendes.edu.gob.sv/,7570,3375650,678,100,6,253,7,0,true,65310,4,1139660,45,33852,1,2057688,1,78596,1,,,60,0,51,0,0,0,0,0,60,3,62,213,261,14,0,4,0,4999,7202,7202,4904,,,0,1,54,0,6,2,0,0,1,0,0,1,1,0,0,false,20,12,9,0
https://apssb.nic.in/Index/exam_video,8234,1931386,1571,100,8,325,1,0,false,76532,14,632321,16,204764,32,56780,1,12467,3,,,70,90255097,69,0,0,0,0,0,70,1,1,13,18,76,60722,11,9,5238,5238,5238,5108,,18,0,6,66,0,4,0,0,0,1,0,0,30,30,0,0,false,21,5,0,0
https://apteka.ru/product/bioderma-atoderm-intensive-balzam-lipidovosstanavlivayushhij-500-ml-5f48ca5a8f0e490001679fa8/?q=bioderma+atoderm+%D0%B8%D0%BD%D1%82%D0%B5%D0%BD%D1%81%D0%B8%D0%B2+%D0%B1%D0%B0%D0%BB%D1%8C%D0%B7%D0%B0%D0%BC,6135,1671910,1651,100,13,1792,7,6,false,157481,3,708389,7,603898,31,107760,8,66325,1,,,76,0,22,0,2,0,42,0,32,6,1068,260,780,490,5671,3,0,4155,4155,6825,4068,,82,0,0,61,0,15,1,0,0,0,0,0,4,4,27,2,,3,0,1,2
https://apteka911.ua/,5721,4504036,1073,100,30,1788,25,6,false,105477,6,1323350,33,2721803,40,282268,6,66762,12,,,118,0,66,0,5,0,8,56,49,11,279,299,270,244,50963,1,0,1866,2070,2970,1808,,20,3,15,107,0,11,3,1,1,1,1,0,9,9,0,3,false,95,64,15,16
https://apuestas.codere.mx/,12302,3037452,813,100,47,18741,34,6,false,102818,17,1686611,47,989236,37,31188,2,223963,13,,,151,0,57,0,3,43,4,0,101,25,1470,753,293,273,308189,15,16,11219,11219,11219,9392,,132,2,1,132,0,19,4,3,0,0,1,0,5,6,0,0,,59,13,26,2
https://apuestas.kirolbet.es/,14638,6901858,1392,100,6,4481,5,0,true,135292,2,5173020,9,655525,75,902660,5,26694,1,,,101,0,82,0,0,1,0,0,100,10,3993,793,1176,192,159783,2,4,10529,10529,12655,10412,,59,0,718,100,0,1,1,0,0,0,0,0,177,183,0,0,false,26,17,1,0
https://apuestas.retabet.es/,8336,3960273,427,100,6,2464,6,0,true,165521,2,813893,37,2321450,43,580457,14,65542,4,,,108,0,53,0,1,55,1,0,51,6,2099,220,1848,677,477164,0,4,6646,6734,6734,2372,,177,16,1,104,0,4,0,0,0,0,0,0,46,46,9,7,false,32,5,24,2
https://apuestas.retabet.es/deportes/futbol/internacional-selecciones/clasificacion-mundial-concacaf/surinam-el-salvador/33446646/live,5583,519067,380,100,2,29,2,0,true,165521,2,183912,2,62451,4,101448,3,5735,3,,,14,0,8,0,0,6,0,0,8,4,1726,26,1672,271,0,0,2,5037,5037,5037,740,,2,0,0,13,1,0,0,0,0,0,0,0,3,3,0,1,false,0,0,0,0
https://apuhs-ugadmissions.aptonline.in/Dept/Home/Deptlogin,5014,1434850,2641,200,2,148,2,0,false,61964,7,104854,14,1171270,10,91172,2,5590,1,,,34,0,31,0,0,0,0,0,34,1,64,32,8,126,7289,5,1,4367,4367,4475,4212,,29,1,2,32,2,0,0,0,0,2,0,0,6,6,0,0,false,19,5,0,0
https://aqualogica.in/,6395,5611139,316,100,85,5041,62,10,true,119262,23,3785332,113,1273171,55,65080,2,349343,30,,,312,45075,134,0,15,7,28,0,262,23,972,828,847,513,0,5,2,1282,1282,1741,1220,,44,41,38,282,1,29,5,2,1,0,1,2,4,4,158,10,false,114,58,47,16
https://ar-kuf.ru/services/vip/,4969,3274620,857,100,5,797,6,3,false,100443,1,1234333,11,1859465,58,61100,4,17319,1,,,84,26315,44,0,4,20,45,5,10,4,141,89,395,207,913444,1,2,1777,1777,2278,1704,,1,1,1,80,0,4,1,0,0,0,0,0,5,5,0,3,false,21,13,3,0
https://ar.flightaware.com/live,4837,5571483,684,100,379,null,291,615,true,76661,6,3198487,140,289470,473,256580,7,1099766,373,,,1639,79448,100,0,111,76,31,0,1421,56,2500,1227,3564,664,0,4,12,1826,2071,2071,1826,,24,21,2,900,0,739,0,0,0,0,0,0,,,,,,,,,
https://ar.isadoraonline.com/new-in/la-piscine.html?itm_source=Homepage&itm_medium=Slider&itm_campaign=EE,13033,4070250,1332,100,45,4304,37,10,true,236403,15,2780136,280,353425,32,196304,7,227421,12,,,369,201586,282,0,13,2,298,0,56,19,1213,1041,1268,529,24352,6,5,2189,2717,2998,2120,,26,17,3,352,0,17,4,0,2,1,1,2,97,98,217,0,false,368,98,264,2
https://ar.pinterest.com/,5119,9047605,393,100,18,1396,11,0,true,82391,4,2709859,76,5874165,146,215551,7,127560,5,,,252,0,138,0,2,2,86,0,162,14,1016,462,1010,587,102639,2,1,1894,2875,2875,1308,,,1,0,251,0,1,0,1,0,0,0,0,178,178,0,0,false,73,10,19,48
https://ar.pinterest.com/ideas,4578,5804621,364,100,15,803,11,1,true,82407,4,2570472,64,2803404,75,160295,6,123056,4,,,170,0,70,0,2,2,141,0,25,17,1606,359,1466,804,14122,2,1,1000,4550,5679,908,,2,17,0,168,0,2,0,1,0,0,0,0,28,28,0,0,true,83,26,20,41
https://ar.todomoda.com/licencias/hello-kitty.html,6108,3549688,3768,100,52,3798,46,9,true,245808,15,2424239,147,312750,32,112204,10,198050,10,,,250,186815,145,0,11,1,162,1,75,19,795,1070,551,438,0,6,5,4628,4935,5338,4520,,19,5,4,234,0,16,4,1,3,1,1,2,93,93,155,1,false,259,120,160,2
https://ar.tripadvisor.com/,7084,6237229,432,100,182,1441,160,129,true,64654,20,3410396,111,2145998,175,26576,1,123398,86,,,587,96621,64,0,43,50,10,1,483,18,714,830,2106,218,265323,14,4,1771,1771,1771,1712,,2,2,0,409,0,178,2,5,1,0,1,1,5,5,35,4,false,58,3,57,0
